代码,名称,最新,涨跌幅,成交量(手),成交金额,换手率,正股名称,正股价格,正股涨跌幅,转股价格,转股价值,转股溢价率,纯债价值,纯债YTM,平价底价溢价率,权证价格,有条件赎回价,到期赎回价,有条件回售价,剩余期限,到期日期,债券余额(亿元),主体评级,债券评级,类型,双低
110033.SH,国贸转债,117.43,-0.0021,57422000,66967233,0.049102197336585,厦门国贸,8.26,-0.0271,7.18,115.0418,0.0208,106.4124,-15.1406,0.0812,11.025,INF,108,INF,0.526,20220105,1169438500,AAA,AAA,平衡型,119.51
110034.SH,九州转债,108.87,-0.001,11241000,12234851,0.00749815397730343,九州通,15,-0.0053,17.83,84.1279,0.2941,106.2882,-1.4298,-0.2084,2.599,INF,108,103,0.5534,20220115,1499169000,AA+,AA+,偏债型,138.28
110038.SH,济川转债,105.83,0.0004,1074000,1136724,0.00170276723457283,济川药业,17.47,0.0034,23.4,74.6581,0.4175,102.5865,1.1475,-0.2722,3.247,INF,106,INF,1.3808,20221113,630738000,AA,AA,偏债型,147.58
110041.SH,蒙电转债,105.98,-0.0024,43219000,45811930,0.0230760153921972,内蒙华电,2.33,-0.0169,2.56,91.0156,0.1644,100.7808,1.2676,-0.0967,5.217,INF,106,INF,2.4877,20231222,1872897000,AAA,AAA,平衡型,122.42
110043.SH,无锡转债,115.05,0.0087,114149000,131163159,0.039073697095582,无锡银行,5.88,0.0191,5.79,101.5544,0.1329,99.1302,-2.3251,0.025,15.976,INF,106,INF,2.5945,20240130,2921377000,AA+,AA+,平衡型,128.34
110044.SH,广电转债,247.35,0.0006,44378000,110322743,0.626029793477034,广电网络,6.05,0.0254,6.9,87.6812,1.821,100.0877,-23.4704,-0.1231,147.356,INF,108,INF,3,20240627,70888000,AA,AA,平衡型,429.45
110045.SH,海澜转债,111.18,0.0056,29665000,33000828,0.0100570640492422,海澜之家,7.07,0.0232,7.04,100.4261,0.1071,99.8041,-0.024,0.0072,11.467,INF,108,100.13,3.0438,20240713,2949668000,AA+,AA+,平衡型,121.89
110047.SH,山鹰转债,117.68,0.0041,17183000,20233624,0.00764972683044968,山鹰国际,3.52,0.0057,3.34,105.3892,0.1166,104.0662,-0.0458,0.0133,13.671,INF,113,100.17,3.4027,20241121,2246224000,AA+,AA+,平衡型,129.34
110048.SH,福能转债,138.5,0.0078,31669000,43507580,0.0162428959448871,福能股份,11.15,0.0054,8.12,137.3153,0.0086,100.1386,-5.7566,0.372,38.414,INF,109,INF,3.4466,20241207,1949713900,AA+,AA+,偏股型,139.36
110051.SH,中天转债,115.54,0.0035,27007000,31156755,0.00681267575931556,中天科技,10.02,-0.005,9.99,100.3003,0.1519,99.2431,-0.5407,0.0114,16.368,INF,109,INF,3.674,20250228,3964228000,AA+,AA+,平衡型,130.73
110052.SH,贵广转债,102.32,0.0204,137550000,140406198,0.0901043717160707,贵广网络,5.5,0.1,7.94,69.2695,0.4771,103.0565,3.9454,-0.3274,-0.663,INF,113,INF,3.6877,20250305,1526563000,AA+,AA+,偏债型,150.03
110053.SH,苏银转债,123.85,0.0002,73086000,90544927,0.00365442096133382,江苏银行,7.24,0.0042,6.37,113.6578,0.0897,104.2926,-1.2611,0.0915,19.719,INF,111,INF,3.7123,20250314,19999338000,AAA,AAA,平衡型,132.82
110055.SH,伊力转债,196.35,0.0095,1057618000,2083994657,4.33628249645244,伊力特,32,0.0156,16.81,190.3629,0.0315,98.1515,-13.7365,0.9415,98.3,INF,110,INF,3.7151,20250315,243899700,AA,AA,偏股型,199.5
110056.SH,亨通转债,104.54,-0.0007,8080000,8460119,0.0047240383980131,亨通光电,11.59,-0.0094,15.01,77.2152,0.3539,99.9258,2.4677,-0.2267,4.686,INF,110,INF,3.726,20250319,1710401000,AA+,AA+,偏债型,139.93
110057.SH,现代转债,112.66,0.0101,8631000,9687765,0.0053419834968546,国药现代,9.89,0.0071,9.79,101.0215,0.1152,96.9017,-0.571,0.0442,15.912,INF,106,INF,3.7616,20250401,1615692000,AAA,AAA,平衡型,124.18
110058.SH,永鼎转债,104.91,-0.0012,13363000,14029947,0.0511578761997006,永鼎股份,3.88,0.0026,5.04,76.9841,0.3627,90.2881,2.3196,-0.1463,14.728,INF,110,INF,3.8027,20250416,261211000,AA-,AA-,平衡型,141.18
110059.SH,浦发转债,102.83,-0.0008,249646000,256802893,0.00499303104501044,浦发银行,10.08,0.006,14.45,69.7578,0.4741,101.1024,3.24,-0.3092,1.843,INF,110,INF,4.337,20251028,49998888000,AAA,AAA,偏债型,150.24
110060.SH,天路转债,109.95,-0.0005,4296000,4718085,0.00608153159466082,西藏天路,6.86,0.0015,7.16,95.8101,0.1476,95.5052,1.0409,0.0035,14.473,INF,110,INF,4.337,20251028,706401000,AA,AA,平衡型,124.71
110061.SH,川投转债,128.82,0.0034,845000,1088792,0.000213252058305081,川投能源,11.95,0.0034,9.58,124.739,0.0327,94.8808,-3.4468,0.316,34.032,INF,106,INF,4.3753,20251111,3962447100,AAA,AAA,偏股型,132.09
110062.SH,烽火转债,107.02,0.0034,8983000,9576917,0.00290931820647642,烽火通信,18.61,0.0005,22.93,81.1601,0.3186,94.6842,0.8013,-0.142,12.429,INF,106,INF,4.4329,20251202,3087665000,AAA,AAA,平衡型,138.88
110063.SH,鹰19转债,119.08,-0.0035,8251000,9820204,0.00447164561544606,山鹰国际,3.52,0.0057,3.3,106.6667,0.1164,98.0721,-0.6153,0.088,21.039,INF,111,100.17,4.463,20241121,1845182000,AA+,AA+,平衡型,130.72
110064.SH,建工转债,99.47,0.0047,14776000,14695997,0.00890211648180838,重庆建工,3.54,-0.0084,4.57,77.4617,0.2841,101.395,4.34,-0.2358,-1.892,INF,113,INF,4.4822,20251220,1659830000,AA+,AA+,偏债型,127.88
110065.SH,淮矿转债,155.69,0.0971,978151000,1512850919,3.0107533170117,淮北矿业,13.56,0.0998,8.68,156.2212,-0.0034,94.4267,-7.4146,0.656,61.356,INF,106,INF,4.4904,20251223,324885800,AAA,AAA,偏股型,155.35
110066.SH,盛屯转债,157.38,0.0414,453362000,719867302,0.868663841260699,盛屯矿业,7.35,0.047,4.88,150.6148,0.0449,93.8081,-6.606,0.6058,63.587,INF,110,INF,4.6795,20260302,521907300,AA,AA,偏股型,161.87
110067.SH,华安转债,109.12,0.0107,72300000,78475764,0.0258255606611344,华安证券,5.71,0.0196,6.22,91.8006,0.1887,93.0901,0.2314,-0.0126,16.148,INF,107,INF,4.7068,20260312,2799552000,AAA,AAA,平衡型,127.99
110068.SH,龙净转债,101.42,0.0003,17203000,17454148,0.00860211505122616,龙净环保,8.68,-0.0023,10.73,80.8947,0.2537,96.0112,2.6967,-0.1567,5.494,INF,110,INF,4.7397,20260324,1999857000,AA+,AA+,平衡型,126.79
110070.SH,凌钢转债,115.15,0.0161,47456000,54760467,0.218555679288331,凌钢股份,2.95,0.0351,2.75,107.2727,0.0734,95.3709,0.4123,0.1251,19.804,INF,112,INF,4.7945,20260413,217134600,AA,AA,平衡型,122.49
110071.SH,湖盐转债,108.56,0.0043,14428000,15607150,0.02004103216594,雪天盐业,6.6,0.0107,6.52,101.227,0.0724,92.5452,1.2095,0.0943,16.056,INF,110,INF,5.0356,20260710,719923000,AA,AA,平衡型,115.8
110072.SH,广汇转债,92.76,0.0028,60925000,56816610,0.0180837811115982,广汇汽车,2.93,-0.0034,4.03,72.7047,0.2758,93.9243,4.2464,-0.2256,-1.122,INF,110,INF,5.1425,20260818,3369041000,AA+,AA+,偏债型,120.34
110073.SH,国投转债,109.38,0.0142,76181000,82980065,0.00952312020225052,国投资本,8.68,0.026,9.9,87.6768,0.2475,91.9289,0.2035,-0.0446,17.614,INF,107,INF,5.074,20260724,7999584000,AAA,AAA,平衡型,134.13
110074.SH,精达转债,178.97,-0.0197,97696000,174045947,0.142594357323396,精达股份,6.39,-0.0448,3.73,171.3137,0.0447,93.6702,-8.0133,0.8299,85.348,INF,112,INF,5.1452,20260819,685132300,AA,AA,偏股型,183.44
110075.SH,南航转债,125.4,0.0031,9832000,12286137,0.00166733906286116,南方航空,6.16,-0.0065,6.24,98.7179,0.2703,90.63,-2.4691,0.091,34.92,INF,106.5,INF,5.3014,20261015,5896821000,AAA,AAA,平衡型,152.43
110076.SH,华海转债,108.8,0.0013,6396000,6942835,0.00347128903137793,华海药业,21.4,-0.0373,34.46,62.101,0.752,90.9152,1.0766,-0.3166,17.93,INF,110,INF,5.3507,20261102,1842543200,AA,AA,偏债型,184
110077.SH,洪城转债,116.14,-0.0028,17064000,19803333,0.00948148543271779,洪城环境,7.53,0,7.13,105.6101,0.0997,91.897,-0.4297,0.1497,24.279,INF,110,INF,5.4,20261120,1799718000,AA+,AA+,平衡型,126.11
110079.SH,杭银转债,114.62,-0.0026,229503000,262235767,0.0153002,杭州银行,14.85,-0.0133,16.71,88.8689,0.2898,90.7092,-0.3439,-0.0198,23.956,INF,108,INF,5.7534,20270329,15000000000,AAA,AAA,平衡型,143.6
110080.SH,东湖转债,107.45,0.0154,32335000,34570246,0.0208612903225806,东湖高新,6.12,0.0149,6.05,101.157,0.0622,88.8292,1.2145,0.139,18.639,INF,110,INF,5.7918,20270412,1550000000,AA,AA,平衡型,113.67
111000.SH,起帆转债,108.31,-0.006,27564000,29870133,0.027564,起帆电缆,20.14,-0.0079,20.53,98.1003,0.1041,81.9563,1.8537,0.1972,26.369,INF,115,INF,5.9068,20270524,1000000000,AA-,AA-,平衡型,118.72
113009.SH,广汽转债,111.43,0.0012,35774000,39988839,0.0140344352487391,广汽集团,12.93,-0.0008,13.97,92.5555,0.2039,104.2942,-8.4296,-0.1125,7.138,INF,106,100.68,0.5726,20220122,2549016000,AAA,AAA,平衡型,131.82
113011.SH,光大转债,117,0.0042,82383000,96444190,0.00340441263251435,光大银行,3.81,0.0053,3.76,101.3298,0.1546,101.2774,-5.1957,0.0009,15.759,INF,105,INF,1.7205,20230317,24198888000,AAA,AAA,平衡型,132.46
113012.SH,骆驼转债,124,0.001,6860000,8447564,0.0134663478714926,骆驼股份,11.24,-0.0027,10.06,111.7296,0.1098,100.2604,-8.4105,0.1146,23.754,INF,105,INF,1.7397,20230324,509418000,AA,AA,平衡型,134.98
113013.SH,国君转债,114.86,0.0084,78932000,90313283,0.011291810147322,国泰君安,17.26,0.0171,19.01,90.7943,0.2651,101.672,-2.9126,-0.1067,13.223,INF,105,INF,2.0274,20230707,6990199000,AAA,AAA,平衡型,141.37
113014.SH,林洋转债,109.99,-0.0156,122907000,135935938,0.0409718953472712,林洋能源,8.23,-0.026,8.54,96.37,0.1413,100.4124,-0.2737,-0.0401,9.596,INF,106,INF,2.3342,20231027,2999788000,AA,AA,平衡型,124.12
113016.SH,小康转债,494.33,-0.0432,559968000,2813246131,2.34124510348686,小康股份,75.3,-0.0495,15.7,479.6178,0.0307,100.2153,-47.5392,3.7863,394.124,INF,106,INF,2.3616,20231106,239175300,AA,AA,偏股型,497.4
113017.SH,吉视转债,98.1,0.0031,11695000,11461796,0.00750126678083729,吉视传媒,1.89,0.0053,2.95,64.0678,0.5312,99.9987,4.2841,-0.359,-1.851,INF,106,INF,2.5014,20231227,1559070000,AA+,AA+,偏债型,151.22
113021.SH,中信转债,105.89,-0.0002,51051000,54056409,0.00127628495502265,中信银行,5.15,0.0059,6.98,73.7822,0.4352,104.1179,3.0683,-0.2903,1.932,INF,111,INF,3.6849,20250304,39999688000,AAA,AAA,偏债型,149.41
113024.SH,核建转债,102.95,0.0005,3089000,3182460,0.00103103003204571,中国核建,7.32,-0.0054,9.76,75,0.3727,95.9613,1.6247,-0.2172,7.142,INF,105,INF,3.7808,20250408,2996033000,AAA,AAA,偏债型,140.22
113025.SH,明泰转债,186.48,-0.0131,41116000,76807483,0.0374837155154102,明泰铝业,19.85,-0.0144,11,180.4545,0.0334,97.9427,-12.2562,0.8444,88.642,INF,110,INF,3.7863,20250410,1096903000,AA,AA,偏股型,189.82
113026.SH,核能转债,106.22,-0.0035,20373000,21685222,0.00261200846950766,中国核电,5.11,-0.0058,5.86,87.2014,0.2181,95.897,0.7685,-0.0892,10.477,INF,105,INF,3.8,20250415,7799745000,AAA,AAA,平衡型,128.03
113027.SH,华钰转债,98.31,0.0008,9631000,9468547,0.0296129803922774,ST华钰,7.06,-0.0042,10.17,69.4199,0.4162,76.356,3.941,-0.0901,22.019,INF,110,INF,3.9644,20250614,325229000,A,A,平衡型,139.93
113030.SH,东风转债,114.08,0.0097,15321000,17429916,0.0518946052778653,东风股份,6.76,0.0181,6.45,104.8062,0.0885,96.3037,0.5552,0.0883,17.776,INF,112,INF,4.4932,20251224,295233000,AA,AA,平衡型,122.93
113033.SH,利群转债,101.26,-0.0032,20637000,20886277,0.0114657516437189,利群股份,6.3,-0.0263,7.01,89.8716,0.1267,93.4383,2.7398,-0.0379,7.846,INF,110,INF,4.7616,20260401,1799882000,AA,AA,平衡型,113.93
113034.SH,滨化转债,149.88,0.0373,76248000,113885768,0.131272086569885,滨化股份,6.86,0.0347,4.58,149.7817,0.0007,93.2394,-5.5017,0.6068,56.664,INF,110,INF,4.7863,20260410,580839400,AA,AA,偏股型,149.95
113036.SH,宁建转债,102.18,0.0001,3942000,4029180,0.0073006624675202,宁波建工,3.78,-0.0026,4.76,79.4118,0.2867,94.2887,2.8435,-0.1574,7.933,INF,112,INF,5.0247,20260706,539951000,AA,AA,平衡型,130.85
113037.SH,紫银转债,103.25,0.0067,69622000,71848494,0.0154723498028454,紫金银行,3.71,0.0082,4.65,79.7849,0.2941,95.471,2.3375,-0.1639,7.823,INF,110,INF,5.0712,20260723,4499769000,AA+,AA+,平衡型,132.66
113039.SH,嘉泽转债,117.17,-0.0217,199379000,235103012,0.361976154987137,嘉泽新能,3.91,-0.0298,3.46,113.0058,0.0368,90.2429,-0.6955,0.2529,26.974,INF,108,INF,5.1589,20260824,550807000,AA,AA,偏股型,120.85
113040.SH,星宇转债,141.04,-0.0141,85292000,120089011,0.0569242346125802,星宇股份,221.36,-0.0141,156.7,141.2636,-0.0016,90.6729,-4.3674,0.5586,50.406,INF,108,INF,5.3205,20261022,1498342500,AA+,AA+,偏股型,140.88
113041.SH,紫金转债,144.39,0.0435,540412000,774725796,2.14195401797711,紫金矿业,10.15,0.0432,7,145,-0.0042,92.3602,-6.4941,0.5715,52.12,INF,106,INF,4.3534,20251103,252298600,AAA,AAA,偏股型,143.97
113042.SH,上银转债,102.49,-0.0009,226712000,232553240,0.0113356,上海银行,8.3,0.0085,11.03,75.2493,0.362,98.6811,3.0897,-0.2367,3.908,INF,112,INF,5.5808,20270125,20000000000,AAA,AAA,偏债型,138.69
113043.SH,财通转债,108.01,0.0128,65111000,70084526,0.0171348704917377,财通证券,10.66,0.024,13.13,81.1881,0.3304,90.1593,0.3735,-0.0984,17.964,INF,106,INF,5.4548,20261210,3799912000,AAA,AAA,平衡型,141.05
113044.SH,大秦转债,103.3,0.001,163579000,168723705,0.00511191745745984,大秦铁路,6.58,0.0077,7.66,85.9008,0.2026,93.4358,1.8719,-0.0795,9.981,INF,108,INF,5.4658,20261214,31999538600,AAA,AAA,平衡型,123.56
113045.SH,环旭转债,116.65,0.0056,8657000,10081665,0.00250927536231884,环旭电子,16.73,-0.0059,19.75,84.7089,0.3771,89.334,-0.7207,-0.0515,27.338,INF,108,INF,5.6849,20270304,3450000000,AA+,AA+,平衡型,154.36
113046.SH,金田转债,102.41,0.0045,12723000,13009799,0.008482,金田铜业,8.85,0.0184,10.75,82.3256,0.244,91.5795,2.0599,-0.1008,10.853,INF,110,INF,5.7342,20270322,1500000000,AA+,AA+,平衡型,126.81
113047.SH,旗滨转债,157.03,-0.0019,28932000,45414633,0.019288,旗滨集团,18.02,-0.0259,12.8,140.7813,0.1154,90.4843,-5.4427,0.5562,66.563,INF,110,INF,5.7836,20270409,1500000000,AA+,AA+,偏股型,168.57
113048.SH,晶科转债,109.63,-0.0002,36108000,39686546,0.012036,晶科科技,5.48,-0.0144,5.48,100,0.0963,90.241,1.1572,0.1084,19.408,INF,112,INF,5.8219,20270423,3000000000,AA,AA,平衡型,119.26
113049.SH,长汽转债,0,0,0,0,0,长城汽车,43.88,-0.0216,38.39,114.3006,0,88.306,0,0.2946,0,INF,107,INF,5.9534,20270610,3500000000,AAA,AAA,偏股型,0
113050.SH,南银转债,0,0,0,0,0,南京银行,10.8,0.0578,10.1,106.9307,0,88.8647,0,0.2035,0,INF,107,INF,5.9671,20270615,20000000000,AAA,AAA,偏股型,0
113051.SH,节能转债,0,0,0,0,0,节能风电,3.88,-0.0177,4.05,95.8025,0,90.0126,0,0.1441,0,INF,110,INF,5.9836,20270621,3000000000,AA+,AA+,平衡型,0
113502.SH,嘉澳转债,112.75,0.0002,13189000,14872448,0.0714436613996219,嘉澳环保,26.85,-0.0161,44.64,60.1478,0.8745,96.8323,-0.5528,-0.3791,15.881,INF,108,INF,2.3726,20231110,184607000,A+,AA-,偏债型,200.2
113504.SH,艾华转债,151.29,0.0208,36415000,55047942,0.0738702407299593,艾华集团,31.27,0.0081,20.81,150.2643,0.0068,98.769,-11.5658,0.5219,52.556,INF,106,INF,2.6795,20240302,492959000,AA,AA,偏股型,151.97
113505.SH,杭电转债,106.2,0.0008,13688000,14551900,0.01825468269686,杭电股份,6.65,-0.0015,7.08,93.9266,0.1307,100.5307,1.7843,-0.0654,5.705,INF,108,INF,2.6904,20240306,749835000,AA,AA,平衡型,119.27
113508.SH,新凤转债,128.52,0.0107,75264000,96874846,0.0364110818102786,新凤鸣,19.43,0.028,15.65,124.1534,0.0352,99.916,-5.0181,0.2433,28.662,INF,108,INF,2.8301,20270408,2067063000,AA,AA,偏股型,132.04
113509.SH,新泉转债,224.99,-0.0089,141585000,319286541,1.76873136295439,新泉股份,35,0.0142,15.25,229.5082,-0.0197,97.639,-21.9975,1.3524,127.428,INF,106,INF,2.937,20240604,80048900,AA-,AA,偏股型,223.02
113516.SH,苏农转债,105.1,0.0006,57730000,60648887,0.0448002110801561,苏农银行,4.34,0.0117,5.37,80.8194,0.3004,102.5474,2.8045,-0.2112,2.647,INF,110,INF,3.0986,20240802,1288610000,AA+,AA+,偏债型,135.14
113519.SH,长久转债,103.88,0.0017,2176000,2256420,0.00312248432659235,长久物流,7.66,-0.0065,11.04,69.3841,0.4972,104.2597,4.2813,-0.3339,-0.28,INF,115,INF,3.3644,20241107,696881000,AA,AA,偏债型,153.6
113524.SH,奇精转债,104.9,0.0008,2835000,2969685,0.00859554547604465,奇精机械,11.1,-0.0036,13.98,79.3991,0.3212,94.8854,3.3383,-0.1624,10.11,INF,113,INF,3.4658,20241214,329822000,AA-,AA-,平衡型,137.02
113525.SH,台华转债,107.46,-0.0116,3742000,4018256,0.0079287892175247,台华新材,6.33,-0.0109,7.78,81.3625,0.3208,99.3403,1.8261,-0.1802,8.214,INF,110,INF,3.474,20241217,471951000,AA,AA,平衡型,139.54
113526.SH,联泰转债,267.35,-0.0328,30330000,81960251,0.157096536935556,联泰环保,7.47,-0.0066,6.11,122.2586,1.1868,97.0011,-22.2077,0.2611,170.407,INF,106,INF,3.5753,20250123,193066000,AA-,AA+,偏股型,386.03
113527.SH,维格转债,205.07,-0.0342,384081000,805502498,0.889468001884163,锦泓集团,19.97,-0.0445,9.85,202.7411,0.0115,103.2994,-14.2004,0.9646,101.872,INF,115,INF,3.5781,20250124,431809800,AA,AA,偏股型,206.22
113528.SH,长城转债,115.02,0.0131,56367000,64995495,0.0889371001207034,长城科技,23.48,-0.0204,23.35,100.5567,0.1438,93.129,0.4267,0.081,21.995,INF,112,INF,3.6767,20250301,633785000,AA-,AA-,平衡型,129.4
113530.SH,大丰转债,102.76,0.0054,1802000,1848433,0.00286133936723433,大丰实业,11.27,0.0009,16.49,68.3445,0.5036,103.6721,4.5401,-0.3401,-0.802,INF,116,INF,3.7479,20250327,629775000,AA,AA,偏债型,153.12
113532.SH,海环转债,101.06,0.0015,3479000,3515183,0.00758424639317745,海峡环保,5.67,0.0018,7.63,74.3119,0.3599,96.1465,2.8926,-0.2263,5.016,INF,108,INF,3.7644,20250402,458714000,AA,AA,偏债型,137.05
113534.SH,鼎胜转债,185.33,-0.0007,880351000,1707387319,1.14091321682342,鼎胜新材,27.86,-0.0214,15.18,183.531,0.0098,97.7744,-12.1556,0.8791,87.66,INF,110,INF,3.7836,20250409,771619600,AA,AA,偏股型,186.31
113535.SH,大业转债,100.5,0.001,4363000,4382447,0.00873192198949327,大业股份,8.17,0.0049,12.29,66.4768,0.5118,100.7187,4.0528,-0.3395,-0.14,INF,110,INF,2.8658,20240509,499660900,AA-,AA,偏债型,151.68
113536.SH,三星转债,115.51,-0.008,2063000,2391939,0.0138652722983554,三星新材,14.45,-0.0157,13.76,105.0145,0.0999,97.0936,-0.2722,0.0828,18.523,INF,110,INF,3.926,20250531,148789000,A+,AA,平衡型,125.5
113537.SH,文灿转债,176.83,-0.0011,88624000,155616077,0.618162211779706,文灿股份,33.15,0.0027,19.28,171.9398,0.0284,94.3678,-9.3666,0.8241,82.57,INF,115,INF,3.9534,20250610,143366900,AA-,AA-,偏股型,179.67
113541.SH,荣晟转债,122.66,-0.0011,6359000,7794902,0.0389582064644034,荣晟环保,12.98,0.0008,10.84,119.7417,0.0244,89.1848,-1.6046,0.3439,33.563,INF,110,INF,4.0712,20250723,163226200,AA-,AA-,偏股型,125.1
113542.SH,好客转债,109.45,0.0024,2002000,2190038,0.00332158115226679,好莱客,14.37,0,16.14,89.0335,0.2293,96.77,1.2188,-0.0791,12.764,INF,110,INF,4.0959,20250801,602725000,AA,AA,平衡型,132.38
113543.SH,欧派转债,213.43,-0.0031,27203000,58078020,0.122138864655878,欧派家居,151,-0.0021,70.49,214.2148,-0.0037,96.6007,-14.1191,1.2195,116.914,INF,110,INF,4.137,20250816,222721900,AA,AA,偏股型,213.06
113545.SH,金能转债,175.71,0.0363,230247000,405583942,0.225361147780015,金能科技,18.14,0.0278,10.43,173.9214,0.0103,95.6638,-9.5638,0.8186,80.075,INF,110,INF,4.2986,20251014,1021680100,AA,AA,偏股型,176.74
113546.SH,迪贝转债,105.42,-0.0001,1589000,1677180,0.00691398635477583,迪贝电气,11.17,-0.0133,14,79.7857,0.3213,84.474,3.2352,-0.0548,21.007,INF,115,INF,4.3233,20251023,229824000,A+,A+,平衡型,137.55
113548.SH,石英转债,159.95,-0.0026,10572000,16864592,0.0860933084684479,石英股份,22.94,0.0066,14.93,153.6504,0.041,94.6716,-5.7484,0.6236,65.316,INF,118,INF,4.337,20251028,122797000,AA-,AA-,偏股型,164.05
113549.SH,白电转债,105.33,0.0052,7181000,7559862,0.00816079296405774,白云电器,8.15,-0.0037,8.88,91.7793,0.1476,95.0873,2.0203,-0.0347,10.249,INF,110,INF,4.3863,20251115,879939000,AA,AA,平衡型,120.09
113550.SH,常汽转债,171.27,-0.0093,127458000,218697046,0.554274385346331,常熟汽饰,15.52,-0.0214,9.33,166.3451,0.0296,91.8808,-7.7033,0.8107,79.403,INF,115,INF,4.3945,20251118,229954700,AA-,AA-,偏股型,174.23
113559.SH,永创转债,175.98,0.1076,53045000,97771413,9.56851922001551,永创智能,17.21,0.043,10.32,166.7636,0.0553,89.0247,-8.6397,0.8734,86.962,100.405,112,INF,4.4904,20251223,5543700,AA-,AA-,偏股型,181.51
113561.SH,正裕转债,109.7,0.0016,2062000,2261408,0.0137527178625262,正裕工业,8.78,-0.0079,10.08,87.1032,0.2594,81.2451,1.6681,0.0728,28.508,INF,112,INF,4.5123,20251231,149934000,A+,A+,平衡型,135.64
113563.SH,柳药转债,108.29,0.0004,485000,524169,0.000604741924824968,柳药股份,19.5,0.0062,23.87,81.6925,0.3256,92.7194,0.937,-0.1189,15.577,INF,108,INF,4.5562,20260116,801995000,AA,AA,平衡型,140.85
113565.SH,宏辉转债,108.99,-0.0011,7357000,8018151,0.0326509635518142,宏辉果蔬,7.25,-0.0028,7.64,94.8953,0.1485,87.4723,1.7145,0.0851,21.538,INF,112,INF,4.6685,20260226,225322600,AA-,AA-,平衡型,123.84
