代码,名称,最新,涨跌幅,成交量(手),成交金额,换手率,正股名称,正股价格,正股涨跌幅,转股价格,转股价值,转股溢价率,纯债价值,纯债YTM,平价底价溢价率,权证价格,有条件赎回价,到期赎回价,有条件回售价,剩余期限,到期日期,债券余额(亿元),主体评级,债券评级,类型,双低
113566.SH,翔港转债,109.73,0.0006,2672000,2930819,0.0165533989604565,翔港科技,7.71,0.0013,10.77,71.5877,0.5328,84.0208,2.7088,-0.1475,25.759,INF,118,INF,4.674,20260228,161417000,A+,A+,平衡型,163.01
113567.SH,君禾转债,108.27,-0.0041,1057000,1149242,0.00503446009344949,君禾股份,9.98,-0.006,11.16,89.4265,0.2107,80.4311,2.0449,0.1125,27.887,INF,113,INF,4.6849,20260304,209953000,A+,A+,平衡型,129.34
113568.SH,新春转债,112.91,-0.0036,12658000,14242995,0.0383669931104301,五洲新春,9.16,0.0122,8.75,104.6857,0.0786,92.1991,2.1162,0.1357,20.733,INF,118,INF,4.6904,20260306,329919000,AA-,AA-,平衡型,120.77
113569.SH,科达转债,97.63,0.0025,3536000,3447791,0.00685445335928307,苏州科达,6.94,0,14.8,46.8919,1.082,89.1113,4.6383,-0.4737,8.539,INF,115,INF,4.6986,20260309,515869000,AA-,AA-,偏债型,205.83
113570.SH,百达转债,106.31,-0.0069,2203000,2343976,0.00786903749848191,百达精工,10.19,-0.036,11.54,88.3016,0.2039,77.554,1.6965,0.1393,28.802,INF,110,INF,4.7041,20260311,279958000,A+,A+,平衡型,126.7
113572.SH,三祥转债,117.7,-0.0008,3245000,3826842,0.0192087987545358,三祥新材,15.03,-0.0176,14.09,106.6714,0.1034,76.1036,-0.9149,0.4025,41.642,INF,108,INF,4.7068,20260312,168933000,A+,A+,偏股型,128.04
113573.SH,纵横转债,101.36,0.0016,6003000,6085956,0.0222465164541951,纵横通信,10.7,-0.0083,18.78,56.9755,0.779,83.1416,4.4139,-0.3143,18.266,INF,118,INF,4.8055,20260417,269840000,A+,A+,偏债型,179.26
113574.SH,华体转债,103.03,-0.0015,2236000,2307419,0.0107090174141267,华体科技,17.38,-0.0285,33.91,51.2533,1.0102,77.9311,2.5604,-0.3419,25.144,INF,110,INF,4.7589,20260331,208796000,A+,A+,偏债型,204.05
113575.SH,东时转债,131.65,0.0007,11777000,15516393,0.119659422277766,东方时尚,10.2,0,12.15,83.9506,0.5682,91.9015,-3.1793,-0.0863,39.772,INF,108,INF,4.7836,20260409,98421000,AA,AA,平衡型,188.47
113576.SH,起步转债,94.51,0.0125,47151000,44538662,0.177063962483514,ST起步,5.27,0.0498,10.55,49.9526,0.892,74.1642,5.4796,-0.3261,20.391,INF,115,INF,4.7863,20260410,266293600,A,A,偏债型,183.71
113577.SH,春秋转债,124.39,-0.0205,15324000,19117322,0.0860587517774468,春秋电子,13.2,-0.0142,10.86,121.547,0.0234,86.6229,-1.1673,0.4036,37.795,INF,112,INF,4.7973,20260414,178064400,AA-,AA-,偏股型,126.73
113578.SH,全筑转债,101.5,-0.0063,9720000,9914441,0.0253170491572704,全筑股份,4.43,0.0068,5.4,82.037,0.2372,95.6467,3.2178,-0.1421,5.878,INF,113,INF,4.8137,20260420,383931000,AA,AA,平衡型,125.22
113579.SH,健友转债,120.09,-0.0022,3996000,4808505,0.00794572410282515,健友股份,40.77,-0.02,42.01,97.0483,0.2374,92.3833,-1.1105,0.0508,27.73,INF,109,INF,4.8219,20260423,502912000,AA,AA,平衡型,143.83
113580.SH,康隆转债,252.98,-0.0138,10687000,27275660,0.259866261398176,康隆达,14.42,0.0042,15.51,92.9723,1.721,88.7678,-14.4201,0.0477,164.241,INF,115,INF,4.8219,20260423,41125000,AA-,AA-,平衡型,425.08
113582.SH,火炬转债,265.18,0.0071,33240000,87055647,0.079534850333788,火炬电子,64.91,-0.0012,25.33,256.2574,0.0348,92.7767,-15.8449,1.7631,172.437,INF,110,INF,4.9151,20260527,417930000,AA,AA,偏股型,268.66
113584.SH,家悦转债,99.98,0.0038,8291000,8283072,0.0128550408474311,家家悦,17.16,-0.0127,37.53,45.7234,1.1866,92.6758,2.9075,-0.5062,7.382,INF,110,INF,4.9397,20260605,644961000,AA,AA,偏债型,218.64
113585.SH,寿仙转债,128.46,-0.005,6967000,8954017,0.0471703861783389,寿仙谷,36.31,-0.0141,28.68,126.6039,0.0147,85.416,-1.8515,0.4829,43.087,INF,112,INF,4.9507,20260609,147698600,AA-,AA-,偏股型,129.93
113588.SH,润达转债,107.98,0.0059,1351000,1460868,0.00245657356174073,润达医疗,10.52,-0.0113,13.36,78.7425,0.3713,91.7019,1.0981,-0.1409,16.319,INF,109,INF,4.9726,20260617,549953000,AA,AA,平衡型,145.11
113589.SH,天创转债,95.41,0.0043,4761000,4541259,0.00793948580948236,天创时尚,6.27,0.0064,12.29,51.0171,0.8702,92.4247,3.863,-0.4478,3.026,INF,110,INF,4.9918,20260624,599661000,AA,AA,偏债型,182.43
113591.SH,胜达转债,105.12,-0.0048,11136000,11696954,0.0202579173420215,大胜达,7.93,-0.0025,8.76,90.5251,0.1612,88.7531,3.1213,0.0205,16.412,INF,116,INF,5.011,20260701,549711000,AA-,AA-,平衡型,121.24
113593.SH,沪工转债,107.9,-0.0005,10716000,11570689,0.0267986425622263,上海沪工,16.87,-0.014,21.12,79.8769,0.3508,79.5942,2.4461,0.0041,28.347,INF,115,INF,5.063,20260720,399871000,A+,A+,平衡型,142.98
113594.SH,淳中转债,111.95,-0.0006,3967000,4425701,0.0132276543670933,淳中科技,21.25,-0.0056,27.84,76.329,0.4667,79.4695,1.6515,-0.039,32.521,INF,115,INF,5.0658,20260721,299902000,A+,A+,平衡型,158.62
113595.SH,花王转债,87.47,0.0013,8030000,7031342,0.0243391599807227,ST花王,3.55,-0.0111,6.92,51.3006,0.705,90.636,7.5391,-0.4337,-3.117,INF,119,INF,5.0658,20260721,329921000,AA-,AA-,偏债型,157.97
113596.SH,城地转债,92.75,0.0143,25138000,23173812,0.0209520331131806,城地香江,10.31,-0.0039,24.26,42.4979,1.1825,81.9724,4.142,-0.4813,10.822,INF,108,INF,5.0849,20260728,1199788100,AA-,AA-,偏债型,211
113597.SH,佳力转债,108.52,-0.0042,76450000,82803113,0.25495222605475,佳力图,16.05,-0.0614,23.15,69.3305,0.5653,89.9286,2.7994,-0.2286,18.641,INF,118,INF,5.0904,20260730,299860100,AA-,AA-,偏债型,165.05
113598.SH,法兰转债,109.72,-0.0002,3434000,3771079,0.0124725777629266,法兰泰克,12.4,0.0049,13.88,89.3372,0.2282,87.5117,2.0173,0.0214,22.256,INF,115,INF,5.0931,20260731,275324000,AA-,AA-,平衡型,132.54
113599.SH,嘉友转债,110.52,0.023,21889000,23954327,0.0304067945412518,嘉友国际,16.48,0.0148,18.32,89.9563,0.2286,90.8209,2.6531,-0.009,19.749,INF,120,INF,5.1068,20260805,719872000,AA-,AA-,平衡型,133.38
113600.SH,新星转债,100.41,0.0017,5701000,5718401,0.00958289769613759,深圳新星,17.66,-0.0145,23.85,74.0461,0.356,90.6911,4.6213,-0.1831,9.769,INF,120,INF,5.1288,20260813,594914000,AA-,AA-,平衡型,136.01
113601.SH,塞力转债,101.98,0.0001,4625000,4713920,0.00851322780734961,塞力医疗,13.85,-0.0142,16.98,81.5665,0.2503,87.233,3.5071,-0.0644,14.797,INF,115,INF,5.1507,20260821,543272200,AA-,AA-,平衡型,127.01
113602.SH,景20转债,118.2,-0.0053,5294000,6262063,0.00297424753335214,景旺电子,26.47,-0.0071,27.4,96.6058,0.2235,90.4385,-0.8336,0.0687,27.809,INF,108,INF,5.1589,20260824,1779946000,AA,AA,平衡型,140.55
113603.SH,东缆转债,115.41,0.001,4594000,5297049,0.00574317482304171,东方电缆,20.17,-0.0035,23.65,85.2854,0.3532,91.4201,-0.0522,-0.0666,24.039,INF,110,INF,5.2438,20260924,799906000,AA,AA,平衡型,150.73
113604.SH,多伦转债,107.03,-0.0041,1575000,1687626,0.00246125284802115,多伦科技,8.61,-0.0115,10.4,82.7885,0.2928,83.4245,1.7795,-0.007,23.654,INF,112,INF,5.2959,20261013,639918000,AA-,AA-,平衡型,136.31
113605.SH,大参转债,118.16,0.0143,9196000,10848350,0.00654547897873445,大参林,51.8,0.0129,69.09,74.9747,0.576,91.2025,-0.4844,-0.1775,27.005,INF,110,INF,5.3205,20261022,1404939200,AA,AA,平衡型,175.76
113606.SH,荣泰转债,121.51,-0.0146,23375000,28462207,0.0389591774488447,荣泰健康,38.86,0.0054,32.83,118.3673,0.0266,85.943,-0.0488,0.378,35.614,INF,115,INF,5.3425,20261030,599987000,AA-,AA-,偏股型,124.17
113607.SH,伟20转债,117.13,0.0053,1461000,1702935,0.00121771401323783,伟明环保,22.2,0.0018,22.01,100.8632,0.1613,90.9152,-0.3319,0.11,26.26,INF,110,INF,5.3507,20261102,1199789100,AA,AA,平衡型,133.26
113608.SH,威派转债,111.08,0.0007,6399000,7103183,0.0152358956654246,威派格,17.73,-0.0073,19.08,92.9245,0.1954,77.3737,1.7386,0.2015,33.742,INF,115,INF,5.3699,20261109,419995000,A+,A+,偏股型,130.62
113609.SH,永安转债,114.87,0.0033,46558000,53358188,0.0626809846453263,永安行,18.63,0.0027,16.48,113.0461,0.0161,84.9912,0.9048,0.3308,29.925,INF,115,INF,5.411,20261124,742777100,AA-,AA-,偏股型,116.48
113610.SH,灵康转债,106.46,0.0034,10933000,11602894,0.0208257932773814,灵康药业,8.22,0.0061,8.61,95.4704,0.1151,85.3514,2.4506,0.1192,21.155,INF,115,INF,5.4301,20261201,524974000,AA-,AA-,平衡型,117.97
113611.SH,福20转债,163.24,-0.0047,155612000,256902463,0.108121478593112,福斯特,99.78,-0.0093,61.03,163.4934,-0.0015,87.9357,-6.8037,0.8602,75.348,INF,108,INF,5.4301,20261201,1439233000,AA,AA,偏股型,163.09
113612.SH,永冠转债,126.16,0.0009,10442000,13122460,0.0200815415977538,永冠新材,25.46,-0.0124,20.59,123.6523,0.0203,85.281,-0.748,0.4506,40.92,INF,115,INF,5.4493,20261208,519980000,AA-,AA-,偏股型,128.19
113614.SH,健20转债,125.39,0.0004,1475000,1851410,0.00189105934067287,健友股份,40.77,-0.02,38,107.2895,0.1687,89.6562,-1.7227,0.1972,35.774,INF,109,INF,5.474,20260423,779986100,AA,AA,平衡型,142.26
113615.SH,金诚转债,145.19,0.0026,9847000,14270191,0.009847,金诚信,17.9,-0.0006,12.65,141.502,0.0261,92.0291,-3.8749,0.5383,53.202,INF,112,INF,5.4904,20261223,1000000000,AA,AA,偏股型,147.8
113616.SH,韦尔转债,150.51,0.0265,134826000,200646171,0.0552565573770492,韦尔股份,296.6,0.0264,222.83,133.106,0.1308,92.2743,-4.9076,0.443,58.268,INF,110,INF,5.5041,20261228,2440000000,AA+,AA+,偏股型,163.59
113618.SH,美诺转债,130.05,0.0019,90762000,119853483,0.174542307692308,美诺华,46.59,0.0199,37.47,124.3395,0.0459,80.4819,-2.1832,0.5456,49.602,INF,110,INF,5.5507,20270114,520000000,AA-,AA-,偏股型,134.64
113619.SH,世运转债,102.95,-0.0034,4743000,4889653,0.004743,世运电路,13.94,-0.038,19.92,69.9799,0.4711,89.9835,2.0773,-0.222,13.001,INF,110,INF,5.5671,20270120,1000000000,AA,AA,偏债型,150.06
113620.SH,傲农转债,101.62,0.0003,3544000,3597820,0.003544,傲农生物,9.49,-0.0104,14.51,65.4032,0.5537,93.8983,3.1759,-0.3033,7.749,INF,116,INF,5.7014,20270310,1000000000,AA,AA,偏债型,156.99
113621.SH,彤程转债,143.5,0.0031,217013000,313589800,0.271205228823515,彤程新材,47.74,0.0153,32.62,146.3519,-0.0195,89.8222,-3.9331,0.63,53.712,INF,110,INF,5.5836,20270126,800180000,AA,AA,偏股型,141.55
113622.SH,杭叉转债,118.26,0.0065,1216000,1435209,0.00105739130434783,杭叉集团,18.56,0.0254,23.08,80.4159,0.4706,89.4856,-0.8772,-0.1012,28.792,INF,108,INF,5.7425,20270325,1150000000,AA+,AA+,平衡型,165.32
113623.SH,凤21转债,126.44,0.0042,22908000,29032796,0.0091632,新凤鸣,19.43,0.028,16.47,117.9721,0.0718,90.4093,-1.3393,0.3051,36.05,INF,112,INF,5.7808,20270408,2500000000,AA,AA,偏股型,133.62
113624.SH,正川转债,103.59,0.0064,26931000,27835594,0.0664962962962963,正川股份,38.8,-0.0023,46.69,83.1013,0.2466,74.1021,2.8453,0.1219,29.517,INF,115,INF,5.8356,20270428,405000000,A+,A+,平衡型,128.25
113625.SH,江山转债,0,0,0,0,0,江山欧派,95.49,-0.0059,97.55,97.8883,0,84.0146,0,0.1653,0,INF,118,INF,5.9562,20270611,583000000,AA-,AA-,平衡型,0
113626.SH,伯特转债,0,0,0,0,,伯特利,0,0,0,0,0,0,0,0,0,INF,116,INF,0,0,0,,,-,0
118000.SH,嘉元转债,131.17,-0.0031,3972000,5234758,0.00320322580645161,嘉元科技,85.7,-0.0114,78.74,108.8392,0.2052,83.7933,-1.4407,0.2993,47.404,INF,115,INF,5.6603,20270223,1240000000,AA-,AA-,偏股型,151.69
123002.SZ,国祯转债,108.882,-0.0028,1025000,1115970,0.00406483269346918,节能国祯,7.84,-0.0138,8.48,92.4528,0.1777,99.5479,-0.0317,-0.0712,9.344,INF,106,INF,2.411,20231124,252162900,AA,AA,平衡型,126.652
123004.SZ,铁汉转债,103.811,0.002,15465700,16064091,0.0192556487838986,节能铁汉,3.14,-0.0126,3.82,82.199,0.2629,99.2142,1.9392,-0.1714,4.605,INF,106,INF,2.4767,20231218,803177300,AA,AA,平衡型,130.101
123007.SZ,道氏转债,131.9,0.0336,729241700,963782703,2.39992503131374,道氏技术,19.15,0.0557,14.5,132.069,-0.0013,95.1558,-6.9888,0.3874,36.71,INF,107,100.407,2.5041,20231228,303860200,AA-,AA-,偏股型,131.77
123010.SZ,博世转债,102.135,-0.004,4180100,4243463,0.0097302005630346,博世科,8.75,-0.0169,12.2,71.7213,0.4241,93.8534,3.2622,-0.2352,8.36,INF,108,100.3112,3.0219,20240705,429600600,AA-,AA-,偏债型,144.545
123011.SZ,德尔转债,105.762,-0.0004,8023600,8484972,0.03200570578812,德尔股份,20.22,0,31.38,64.4359,0.6414,96.8938,3.2236,-0.3343,8.963,INF,112,INF,3.0575,20240718,250692800,AA-,AA-,偏债型,169.902
123012.SZ,万顺转债,129.599,-0.0122,303874000,401292669,2.35862742373779,万顺新材,6.12,0.0286,5.27,116.129,0.116,91.8871,-5.2301,0.2651,37.802,INF,106,INF,3.063,20240720,128835100,AA-,AA-,偏股型,141.199
123013.SZ,横河转债,343.2,-0.009,73962400,261496747,1.93404685387647,横河精密,7.73,-0.0039,9.12,84.7588,3.0491,90.2822,-30.2772,-0.0604,252.997,INF,110,INF,3.0795,20240726,38242300,A+,A+,平衡型,648.11
123014.SZ,凯发转债,132,-0.02,34366100,45660363,0.295954598495515,凯发电气,7.06,0.0014,8.05,87.7019,0.5051,92.3495,-9.0881,-0.0498,39.705,INF,106,INF,2.0822,20230727,116119500,A+,A+,平衡型,182.51
123015.SZ,蓝盾转债,225.962,-0.0041,51029000,115982574,0.508990039439272,蓝盾股份,4.11,-0.0284,5.79,70.9845,2.1833,93.172,-20.3163,-0.2374,132.883,INF,108,INF,3.1288,20240813,100255400,AA-,AA-,偏债型,444.292
123018.SZ,溢利转债,224.2,0.0228,62269500,138412991,1.1468482140555,溢多利,9.89,0.0228,8.32,118.8702,0.8861,92.3757,-17.8259,0.2881,131.918,INF,110,INF,3.4822,20241220,54296200,AA-,AA-,偏股型,312.81
123022.SZ,长信转债,152.209,-0.0006,9720200,14901261,0.0378763199937653,长信科技,8.45,-0.0012,6.05,139.6694,0.0898,98.118,-7.5161,0.425,54.193,INF,110,INF,3.7233,20250318,256630000,AA,AA,偏股型,161.189
123023.SZ,迪森转债,101.54,-0.0012,6338100,6446865,0.0119715882314609,迪森股份,5.12,-0.0303,6.89,74.3106,0.3664,90.7923,3.2838,-0.2417,3.546,INF,110,INF,3.7288,20250320,529428500,AA-,AA-,偏债型,138.18
123024.SZ,岱勒转债,111.2,-0.012,26114600,29050457,0.124537893672625,岱勒新材,13.45,-0.0575,14.1,95.3901,0.1657,90.5372,0.4305,0.0545,20.737,INF,110,INF,2.7315,20240321,209692000,A+,A+,平衡型,127.77
123025.SZ,精测转债,135.866,-0.0083,26261600,36569035,0.0848981365250846,精测电子,58.26,0.0159,49.37,118.0069,0.1513,92.315,-4.0784,0.2798,43.659,INF,112,INF,3.7534,20250329,309330700,AA-,AA-,偏股型,150.996
123027.SZ,蓝晓转债,313.999,-0.0593,153729300,487723640,1.43403261359301,蓝晓科技,73.87,-0.0646,29.02,254.5486,0.2336,85.9706,-22.0948,1.9633,228.098,INF,113,INF,3.9562,20250611,107200700,A+,A+,偏股型,337.359
123028.SZ,清水转债,101.71,0.0001,12943800,13133620,0.0284413674479741,清水源,9.1,0.0055,11.84,76.8581,0.3233,87.4317,4.5676,-0.1202,14.349,INF,115,INF,3.9781,20250619,455104700,A+,A+,平衡型,134.04
123029.SZ,英科转债,1262,0.0315,39203100,494654879,2.19732306502329,英科医疗,105,0.0283,8.32,1262.0192,0,116.5714,-42.0442,9.8355,1145.529,INF,128,INF,4.137,20250816,17841300,AA,AA,偏股型,1262
123030.SZ,九洲转债,182.3,-0.0124,53287300,97420161,0.551605523580804,九洲集团,9.45,-0.0258,5.65,167.2566,0.0899,92.4553,-9.7513,0.8103,89.91,INF,115,INF,4.1479,20261221,96604000,AA-,AA-,偏股型,191.29
123031.SZ,晶瑞转债,301,0.0056,248886400,748448889,3.94817127338257,晶瑞股份,29,0,10.13,286.2784,0.0514,82.1064,-20.7248,2.4893,218.955,INF,111,INF,4.1726,20250829,63038400,A+,A+,偏股型,306.14
123033.SZ,金力转债,122.7,0.0016,18792000,23119049,0.0432581747867822,金力永磁,27.2,0.0063,25.3,107.5099,0.1413,92.4583,-0.2323,0.163,30.256,INF,114,INF,4.3479,20251101,434415000,AA-,AA-,平衡型,136.83
123034.SZ,通光转债,175.592,-0.0151,27270000,47960370,0.349564294449273,通光线缆,9.33,-0.0342,7.97,117.064,0.5,82.2637,-8.8656,0.424,93.385,INF,113,100.098,4.3562,20251104,78011400,A+,A+,偏股型,225.592
123035.SZ,利德转债,127.79,0.0118,17696000,22552704,0.0221309686613428,利亚德,8.05,0.0025,6.96,115.6609,0.1049,97.8238,-2.4049,0.1829,30.009,INF,110,INF,4.3836,20251114,799603500,AA+,AA+,平衡型,138.28
123038.SZ,联得转债,118,0.0001,19242000,22775282,0.130567720554407,联得装备,22.89,-0.028,24.07,95.0976,0.2408,81.6979,0.1152,0.1648,36.356,INF,113,INF,4.4959,20251225,147371800,A+,A+,平衡型,142.08
123039.SZ,开润转债,106.61,-0.0055,3839100,4090166,0.0173146213410341,开润股份,21.5,-0.0218,29.9,71.9064,0.4826,83.3636,2.9202,-0.1369,23.301,INF,115,INF,4.4986,20251226,221725900,A+,A+,平衡型,154.87
123042.SZ,银河转债,136.1,-0.0058,60547300,82530158,0.36360093273353,金银河,22.63,-0.0308,24.38,92.822,0.4662,79.0692,-3.6308,0.1747,57.08,INF,110,100.085,4.5507,20260114,166521300,A+,A+,平衡型,182.72
123043.SZ,正元转债,148,-0.0094,115085900,171787159,0.693470276849656,正元智慧,16.61,-0.0172,15.38,107.9974,0.3704,81.8181,-4.3037,0.3208,66.231,INF,115,INF,4.6877,20260305,165956500,A+,A+,偏股型,185.04
123044.SZ,红相转债,105.516,0.0017,11634400,12219665,0.0211686035679352,红相股份,13.07,-0.0439,18.67,70.0054,0.5073,92.678,3.7565,-0.2445,12.86,INF,118,INF,4.7068,20260312,549606400,AA-,AA-,偏债型,156.246
123045.SZ,雷迪转债,115.85,-0.0047,35591000,41449148,0.214282660931751,雷迪克,20.26,-0.0231,20.13,100.6458,0.1511,80.3474,0.5654,0.2534,35.551,INF,113,INF,4.7068,20260312,166093700,A+,A+,偏股型,130.96
123046.SZ,天铁转债,227.879,0.0083,118294000,271134676,1.89817986928692,天铁股份,23.06,0.0136,10.12,227.8656,0.0001,87.0496,-13.2445,1.6183,140.85,INF,112,INF,4.726,20260319,62319700,AA-,AA-,偏股型,227.889
123047.SZ,久吾转债,140.739,-0.0158,138964000,196269074,0.697758260032999,久吾高科,22.17,-0.0251,17.43,127.1945,0.1065,87.6225,-1.7726,0.4525,53.17,INF,121,INF,4.7288,20260320,199157800,A+,A+,偏股型,151.389
123048.SZ,应急转债,117.6,-0.0249,80058200,95230920,0.2109539358576,中船应急,9.67,-0.0435,8.9,108.6517,0.0824,94.1264,-0.8816,0.1547,23.508,INF,108,INF,4.7863,20260410,379505600,AA+,AA+,平衡型,125.84
123049.SZ,维尔转债,108.303,0.0035,4002800,4344150,0.00436512977994961,维尔利,6.67,-0.0074,7.38,90.3794,0.1983,91.5517,2.9795,-0.0125,16.781,INF,118,INF,4.7945,20260413,916994500,AA-,AA-,平衡型,128.133
123050.SZ,聚飞转债,118.62,-0.0098,6342200,7565340,0.00900655517938697,聚飞光电,5.32,0.0076,5.18,102.7027,0.155,91.1018,0.9122,0.1277,27.548,INF,118,INF,4.7973,20260414,704176000,AA-,AA-,平衡型,134.12
123051.SZ,今天转债,112.06,-0.0067,7368100,8264654,0.0263621795158484,今天国际,8.57,-0.0035,8.7,98.5057,0.1376,80.9339,1.8251,0.2178,31.171,INF,116,INF,4.937,20260604,279495100,A+,A+,偏股型,125.82
123052.SZ,飞鹿转债,128.5,0.0117,18813000,23957450,0.123852277866763,飞鹿股份,8.88,0.0091,7.05,125.9574,0.0202,83.9484,-0.2751,0.5023,44.655,INF,120,INF,4.9397,20260605,151898700,A+,A+,偏股型,130.52
123053.SZ,宝通转债,109.25,0.004,6220000,6714322,0.0124416572287429,宝通科技,16.87,-0.0065,20.8,81.1058,0.347,88.0647,2.0956,-0.0783,21.257,INF,115,INF,4.9397,20260605,499933400,AA-,AA-,平衡型,143.95
123054.SZ,思特转债,174.5,-0.0412,4407972600,8168492748,21.1994428859508,思特奇,19.99,-0.1346,12.63,158.274,0.1025,88.2914,-7.2188,0.7935,86.253,INF,115,INF,4.9534,20260610,207928700,AA-,AA-,偏股型,184.75
123056.SZ,雪榕转债,104.96,0.0104,9568800,10003818,0.0163806792620272,雪榕生物,8.32,-0.0189,11.77,70.6882,0.4848,87.643,2.8925,-0.193,17.361,INF,115,100.151,4.9918,20260624,584151600,AA-,AA-,平衡型,153.44
123057.SZ,美联转债,110,-0.0008,9322000,10258739,0.0451116394514401,美联新材,8.4,-0.0118,9.91,84.7629,0.2977,85.8678,1.4787,-0.0124,24.175,INF,112,INF,5.011,20260701,206642900,AA-,AA-,平衡型,139.77
123058.SZ,欣旺转债,144,-0.0133,168025100,241594256,0.446914252094332,欣旺达,30.47,-0.0149,21.17,143.9301,0.0005,93.3441,-4.2213,0.5427,50.702,100.39,111,INF,5.0466,20260714,375967200,AA,AA,偏股型,144.05
123059.SZ,银信转债,106.651,0.0007,3154900,3362453,0.00806203903734925,银信科技,7.87,-0.0101,9.72,80.9671,0.3172,89.8213,3.113,-0.0981,16.878,INF,118,INF,5.0493,20260715,391327800,AA-,AA-,平衡型,138.371
123060.SZ,苏试转债,133.009,0.0231,11546000,15197963,0.0372777733294418,苏试试验,23.01,0.03,18.28,125.8753,0.0567,85.0375,-2.4489,0.481,48.018,INF,112,INF,5.0658,20260721,309728800,AA-,AA-,偏股型,138.679
123061.SZ,航新转债,119.1,-0.0118,215520200,258788191,0.862995575309828,航新科技,16.2,-0.0182,14.86,109.0175,0.0925,81.695,0.9491,0.3351,37.447,INF,118,INF,5.0685,20260722,249735000,A+,A+,偏股型,128.35
123062.SZ,三超转债,116.5,-0.0209,68275000,80344023,0.350512510639871,三超新材,18.37,-0.0382,17.13,107.2388,0.0864,70.9428,0.5475,0.5124,45.596,INF,113,INF,5.0822,20260727,194786200,A,A,偏股型,125.14
123063.SZ,大禹转债,113.844,-0.004,71014700,81084335,0.111847929643,大禹节水,5.26,-0.0187,4.83,108.9027,0.0454,91.3762,2.1412,0.1925,22.518,INF,120,INF,5.0849,20260728,634921900,AA-,AA-,平衡型,118.384
