trade_date,sec_id,shares,price,value
2018-01-26,110031.XSHG,80,94.52,75616.0
2018-01-26,113012.XSHG,80,93.6,74880.0
2018-01-26,113016.XSHG,80,102.38,81904.0
2018-01-26,113503.XSHG,80,96.5,77200.0
2018-01-26,123001.XSHE,80,101.96,81568.0
2018-01-26,127003.XSHE,80,103.77,83016.0
2018-01-26,127004.XSHE,80,107.597,86077.6
2018-01-26,128013.XSHE,80,97.609,78087.2
2018-01-26,128014.XSHE,80,100.71,80568.0
2018-01-26,128023.XSHE,80,99.26,79408.0
2018-02-23,110030.XSHG,81,93.18,75475.8
2018-02-23,110031.XSHG,81,93.023,75348.62999999999
2018-02-23,113012.XSHG,81,94.419,76479.39
2018-02-23,113016.XSHG,81,101.78,82441.8
2018-02-23,123001.XSHE,81,99.601,80676.81
2018-02-23,127003.XSHE,81,96.65,78286.5
2018-02-23,127004.XSHE,81,103.092,83504.51999999999
2018-02-23,128013.XSHE,81,107.63,87180.29999999999
2018-02-23,128014.XSHE,81,94.04,76172.40000000001
2018-02-23,128023.XSHE,81,97.81,79226.1
2018-03-30,110031.XSHG,81,92.92,75265.20000000001
2018-03-30,113019.XSHG,81,92.234,74709.54
2018-03-30,123001.XSHE,81,94.743,76741.83
2018-03-30,127003.XSHE,81,104.62,84742.20000000001
2018-03-30,127004.XSHE,81,103.93,84183.3
2018-03-30,128012.XSHE,81,100.5,81405.0
2018-03-30,128013.XSHE,81,94.499,76544.19
2018-03-30,128014.XSHE,81,104.0,84240.0
2018-03-30,128023.XSHE,81,95.15,77071.5
2018-03-30,128034.XSHE,81,93.47,75710.7
2018-04-27,110031.XSHG,84,91.866,77167.44
2018-04-27,113016.XSHG,84,85.38,71719.2
2018-04-27,123001.XSHE,84,91.852,77155.68000000001
2018-04-27,127003.XSHE,84,93.43,78481.20000000001
2018-04-27,127004.XSHE,84,97.49,81891.6
2018-04-27,128012.XSHE,84,102.82,86368.79999999999
2018-04-27,128013.XSHE,84,93.088,78193.92
2018-04-27,128014.XSHE,84,105.17,88342.8
2018-04-27,128018.XSHE,84,96.27,80866.79999999999
2018-04-27,128023.XSHE,84,92.267,77504.28
2018-05-25,110031.XSHG,84,94.84,79665.6
2018-05-25,113008.XSHG,84,90.5,76020.0
2018-05-25,113502.XSHG,84,90.36,75902.4
2018-05-25,123001.XSHE,84,84.48,70963.20000000001
2018-05-25,127003.XSHE,84,90.299,75851.16
2018-05-25,127004.XSHE,84,91.28,76675.20000000001
2018-05-25,128012.XSHE,84,103.32,86788.79999999999
2018-05-25,128013.XSHE,84,100.85,84714.0
2018-05-25,128014.XSHE,84,104.596,87860.64
2018-05-25,128018.XSHE,84,91.0,76440.0
2018-06-29,113016.XSHG,92,88.37,81300.40000000001
2018-06-29,113502.XSHG,92,83.955,77238.59999999999
2018-06-29,123001.XSHE,92,80.0,73600.0
2018-06-29,127003.XSHE,92,87.3,80316.0
2018-06-29,127004.XSHE,92,86.81200000000003,79867.04000000002
2018-06-29,128012.XSHE,92,86.934,79979.28
2018-06-29,128013.XSHE,92,87.189,80213.87999999999
2018-06-29,128018.XSHE,92,86.921,79967.32
2018-06-29,128023.XSHE,92,86.71799999999998,79780.55999999998
2018-06-29,128037.XSHE,92,91.4,84088.00000000001
2018-07-27,110031.XSHG,87,91.62,79709.40000000001
2018-07-27,113016.XSHG,87,81.081,70540.47
2018-07-27,113502.XSHG,87,89.52,77882.4
2018-07-27,113510.XSHG,87,88.7,77169.0
2018-07-27,123001.XSHE,87,96.1,83606.99999999999
2018-07-27,127003.XSHE,87,88.815,77269.05
2018-07-27,127004.XSHE,87,93.001,80910.87000000001
2018-07-27,128012.XSHE,87,105.18,91506.6
2018-07-27,128013.XSHE,87,91.151,79301.37
2018-07-27,128023.XSHE,87,93.73,81545.1
2018-08-31,113502.XSHG,89,88.42,78693.8
2018-08-31,123001.XSHE,89,94.001,83660.89
2018-08-31,123011.XSHE,89,88.48,78747.2
2018-08-31,127003.XSHE,89,86.027,76564.03
2018-08-31,127004.XSHE,89,98.023,87240.47
2018-08-31,127007.XSHE,89,85.881,76434.09
2018-08-31,128010.XSHE,89,92.15,82013.5
2018-08-31,128013.XSHE,89,93.4,83126.0
2018-08-31,128018.XSHE,89,86.391,76887.99
2018-08-31,128023.XSHE,89,86.1,76629.0
2018-09-28,113502.XSHG,88,93.402,82193.76000000001
2018-09-28,123001.XSHE,88,97.89,86143.2
2018-09-28,123011.XSHE,88,88.69,78047.2
2018-09-28,127003.XSHE,88,89.06,78372.8
2018-09-28,127004.XSHE,88,86.993,76553.84
2018-09-28,127007.XSHE,88,86.9,76472.0
2018-09-28,128010.XSHE,88,83.84,73779.2
2018-09-28,128013.XSHE,88,94.086,82795.68
2018-09-28,128026.XSHE,88,94.41,83080.8
2018-09-28,128038.XSHE,88,85.947,75633.36
2018-10-26,113502.XSHG,92,86.62,79690.40000000001
2018-10-26,113511.XSHG,92,85.939,79063.87999999999
2018-10-26,123001.XSHE,92,88.68,81585.6
2018-10-26,123011.XSHE,92,84.76,77979.2
2018-10-26,127003.XSHE,92,95.4,87768.00000000001
2018-10-26,127004.XSHE,92,74.59899999999998,68631.07999999997
2018-10-26,128012.XSHE,92,82.831,76204.52
2018-10-26,128013.XSHE,92,92.912,85479.04000000001
2018-10-26,128038.XSHE,92,85.852,78983.84
2018-10-26,128040.XSHE,92,89.99,82790.8
2018-11-30,113502.XSHG,86,91.6,78776.0
2018-11-30,113519.XSHG,86,89.75,77185.0
2018-11-30,123001.XSHE,86,89.415,76896.90000000001
2018-11-30,123007.XSHE,86,88.8,76368.0
2018-11-30,127003.XSHE,86,95.65,82259.0
2018-11-30,127004.XSHE,86,93.0,79980.0
2018-11-30,128010.XSHE,86,99.11,85234.59999999999
2018-11-30,128013.XSHE,86,97.0,83420.0
2018-11-30,128014.XSHE,86,88.87700000000002,76434.22000000003
2018-11-30,128023.XSHE,86,94.5,81270.0
2018-12-28,113502.XSHG,89,93.021,82788.69
2018-12-28,123011.XSHE,89,96.3,85706.99999999999
2018-12-28,127003.XSHE,89,90.827,80836.03
2018-12-28,127004.XSHE,89,87.1,77519.0
2018-12-28,128012.XSHE,89,88.965,79178.85
2018-12-28,128013.XSHE,89,89.47,79628.3
2018-12-28,128014.XSHE,89,89.12200000000001,79318.58000000002
2018-12-28,128023.XSHE,89,92.05,81924.49999999999
2018-12-28,128040.XSHE,89,78.988,70299.31999999999
2018-12-28,128050.XSHE,89,87.805,78146.45000000001
2019-01-25,113502.XSHG,86,96.54,83024.40000000001
2019-01-25,113521.XSHG,86,92.781,79791.66
2019-01-25,127003.XSHE,86,92.48,79532.8
2019-01-25,127004.XSHE,86,89.766,77198.76000000001
2019-01-25,128013.XSHE,86,91.406,78609.16
2019-01-25,128014.XSHE,86,91.15,78389.0
2019-01-25,128023.XSHE,86,95.2,81872.0
2019-01-25,128026.XSHE,86,90.251,77615.86
2019-01-25,128040.XSHE,86,95.23,81897.8
2019-01-25,128050.XSHE,86,89.6,77056.0
2019-02-22,113502.XSHG,82,99.36,81475.2
2019-02-22,113511.XSHG,82,96.78,79359.6
2019-02-22,123011.XSHE,82,106.4,87248.00000000001
2019-02-22,127003.XSHE,82,95.5,78310.0
2019-02-22,127004.XSHE,82,90.9,74538.0
2019-02-22,128010.XSHE,82,93.697,76831.54000000001
2019-02-22,128013.XSHE,82,94.739,77685.98
2019-02-22,128023.XSHE,82,99.1,81262.0
2019-02-22,128040.XSHE,82,99.999,81999.18
2019-02-22,128050.XSHE,82,92.54,75882.8
2019-03-29,110038.XSHG,74,110.0,81400.0
2019-03-29,113502.XSHG,74,111.859,82775.65999999999
2019-03-29,123011.XSHE,74,100.75,74555.0
2019-03-29,123019.XSHE,74,99.18,73393.20000000001
2019-03-29,123020.XSHE,74,97.2,71928.0
2019-03-29,127004.XSHE,74,113.02,83634.79999999999
2019-03-29,128010.XSHE,74,109.161,80779.14
2019-03-29,128013.XSHE,74,104.5,77330.0
2019-03-29,128035.XSHE,74,110.0,81400.0
2019-03-29,128050.XSHE,74,115.0,85100.0
2019-04-30,113502.XSHG,79,102.02,80595.8
2019-04-30,113518.XSHG,79,103.15,81488.5
2019-04-30,113528.XSHG,79,108.65,85833.5
2019-04-30,113530.XSHG,79,98.73,77996.7
2019-04-30,113534.XSHG,79,103.6,81844.0
2019-04-30,123011.XSHE,79,101.63,80287.7
2019-04-30,123019.XSHE,79,96.65,76353.5
2019-04-30,128013.XSHE,79,97.25,76827.5
2019-04-30,128050.XSHE,79,97.552,77066.08
2019-04-30,128063.XSHE,79,101.44,80137.6
2019-05-31,110056.XSHG,81,100.188,81152.28
2019-05-31,113025.XSHG,81,97.19,78723.9
2019-05-31,113502.XSHG,81,98.32,79639.2
2019-05-31,113528.XSHG,81,98.24,79574.4
2019-05-31,113530.XSHG,81,98.1,79461.0
2019-05-31,123011.XSHE,81,100.582,81471.42
2019-05-31,127004.XSHE,81,93.817,75991.76999999999
2019-05-31,128013.XSHE,81,95.96,77727.59999999999
2019-05-31,128050.XSHE,81,96.3,78003.0
2019-05-31,128062.XSHE,81,97.0,78570.0
2019-06-28,113502.XSHG,81,97.545,79011.45000000001
2019-06-28,113528.XSHG,81,99.599,80675.19
2019-06-28,113530.XSHG,81,98.359,79670.79
2019-06-28,123011.XSHE,81,92.0,74520.0
2019-06-28,123017.XSHE,81,99.28,80416.8
2019-06-28,127004.XSHE,81,104.6,84726.0
2019-06-28,128013.XSHE,81,95.6,77436.0
2019-06-28,128050.XSHE,81,96.41,78092.1
2019-06-28,128063.XSHE,81,99.54,80627.40000000001
2019-06-28,128066.XSHE,81,98.077,79442.37
2019-07-26,113527.XSHG,81,100.08,81064.79999999999
2019-07-26,113528.XSHG,81,99.88,80902.8
2019-07-26,113530.XSHG,81,96.946,78526.26000000001
2019-07-26,113537.XSHG,81,100.37,81299.7
2019-07-26,123011.XSHE,81,92.676,75067.56
2019-07-26,123017.XSHE,81,99.0,80190.0
2019-07-26,127004.XSHE,81,98.51,79793.1
2019-07-26,128050.XSHE,81,103.88,84142.79999999999
2019-07-26,128062.XSHE,81,96.15,77881.5
2019-07-26,128063.XSHE,81,97.189,78723.09
2019-08-30,113502.XSHG,82,99.257,81390.74
2019-08-30,113527.XSHG,82,97.8,80196.0
2019-08-30,113530.XSHG,82,94.54,77522.8
2019-08-30,113537.XSHG,82,93.17,76399.40000000001
2019-08-30,123011.XSHE,82,96.108,78808.56000000001
2019-08-30,127004.XSHE,82,100.67,82549.40000000001
2019-08-30,128013.XSHE,82,98.53,80794.6
2019-08-30,128023.XSHE,82,93.37,76563.4
2019-08-30,128050.XSHE,82,96.92,79474.40000000001
2019-08-30,128062.XSHE,82,96.381,79032.42
2019-09-30,113502.XSHG,79,101.091,79861.89
2019-09-30,113527.XSHG,79,95.85,75721.5
2019-09-30,113530.XSHG,79,95.695,75599.05
2019-09-30,123011.XSHE,79,106.39,84048.09999999999
2019-09-30,123029.XSHE,79,115.525,91264.75
2019-09-30,127004.XSHE,79,103.7,81923.00000000001
2019-09-30,128013.XSHE,79,96.195,75994.05
2019-09-30,128023.XSHE,79,98.36,77704.4
2019-09-30,128050.XSHE,79,98.9,78131.0
2019-09-30,128062.XSHE,79,94.58,74718.2
2019-10-25,113527.XSHG,77,101.469,78131.12999999999
2019-10-25,113530.XSHG,77,95.193,73298.61
2019-10-25,123011.XSHE,77,109.592,84385.84000000001
2019-10-25,123025.XSHE,77,96.2,74074.0
2019-10-25,123029.XSHE,77,95.65,73650.5
2019-10-25,127004.XSHE,77,115.393,88852.61
2019-10-25,128013.XSHE,77,109.498,84313.45999999999
2019-10-25,128050.XSHE,77,105.851,81505.27
2019-10-25,128062.XSHE,77,104.96,80819.2
2019-10-25,128063.XSHE,77,98.367,75742.59
2019-11-29,113527.XSHG,80,105.6,84480.0
2019-11-29,123011.XSHE,80,89.34200000000001,71473.6
2019-11-29,123029.XSHE,80,98.151,78520.8
2019-11-29,123033.XSHE,80,90.72,72576.0
2019-11-29,127004.XSHE,80,103.201,82560.8
2019-11-29,128013.XSHE,80,94.871,75896.79999999999
2019-11-29,128023.XSHE,80,112.29,89832.0
2019-11-29,128050.XSHE,80,97.049,77639.2
2019-11-29,128062.XSHE,80,114.3,91440.0
2019-11-29,128063.XSHE,80,93.489,74791.20000000001
2019-12-27,113527.XSHG,79,89.32,70562.8
2019-12-27,113531.XSHG,79,99.4,78526.0
2019-12-27,123029.XSHE,79,92.31,72924.9
2019-12-27,123033.XSHE,79,115.04,90881.6
2019-12-27,127004.XSHE,79,95.283,75273.57
2019-12-27,128013.XSHE,79,96.8,76472.0
2019-12-27,128023.XSHE,79,110.899,87610.21
2019-12-27,128026.XSHE,79,94.042,74293.18000000001
2019-12-27,128050.XSHE,79,92.517,73088.43
2019-12-27,128062.XSHE,79,116.366,91929.14000000001
2020-01-23,113502.XSHG,78,107.33,83717.4
2020-01-23,113527.XSHG,78,116.14,90589.2
2020-01-23,113528.XSHG,78,93.72,73101.6
2020-01-23,113553.XSHG,78,100.152,78118.56
2020-01-23,123033.XSHE,78,98.84,77095.20000000001
2020-01-23,127003.XSHE,78,102.22,79731.6
2020-01-23,128013.XSHE,78,101.16,78904.79999999999
2020-01-23,128023.XSHE,78,104.472,81488.16
2020-01-23,128026.XSHE,78,95.348,74371.44
2020-01-23,128050.XSHE,78,97.38,75956.4
2020-02-28,113527.XSHG,74,121.13,89636.19999999998
2020-02-28,113528.XSHG,74,110.08,81459.2
2020-02-28,113530.XSHG,74,101.021,74755.54000000001
2020-02-28,113553.XSHG,74,102.75,76035.0
2020-02-28,123011.XSHE,74,108.06,79964.40000000001
2020-02-28,123033.XSHE,74,108.8,80512.0
2020-02-28,127003.XSHE,74,106.109,78520.66
2020-02-28,128013.XSHE,74,103.64,76693.59999999999
2020-02-28,128014.XSHE,74,114.131,84456.94
2020-02-28,128063.XSHE,74,103.28,76427.2
2020-03-27,113527.XSHG,72,119.63,86133.6
2020-03-27,113528.XSHG,72,113.0,81360.0
2020-03-27,113530.XSHG,72,117.4,84528.00000000001
2020-03-27,113553.XSHG,72,104.08,74937.6
2020-03-27,113562.XSHG,72,104.0,74880.0
2020-03-27,123033.XSHE,72,108.6,78192.0
2020-03-27,127003.XSHE,72,109.55,78876.0
2020-03-27,128013.XSHE,72,102.61,73879.2
2020-03-27,128023.XSHE,72,107.29,77248.8
2020-03-27,128063.XSHE,72,116.474,83861.28
